date,rolling_sharpe,rolling_ic_mean
2020-01-02,,
2020-01-03,,
2020-01-06,,
2020-01-07,,
2020-01-08,,
2020-01-09,,
2020-01-10,,
2020-01-13,,
2020-01-14,,
2020-01-15,,
2020-01-16,,
2020-01-17,,
2020-01-21,,
2020-01-22,,
2020-01-23,,
2020-01-24,,
2020-01-27,,
2020-01-28,,
2020-01-29,,
2020-01-30,,
2020-01-31,,
2020-02-03,,
2020-02-04,,
2020-02-05,,
2020-02-06,,
2020-02-07,,
2020-02-10,,
2020-02-11,,
2020-02-12,,
2020-02-13,,
2020-02-14,,
2020-02-18,,
2020-02-19,,
2020-02-20,,
2020-02-21,,
2020-02-24,,
2020-02-25,,
2020-02-26,,
2020-02-27,,
2020-02-28,,
2020-03-02,,
2020-03-03,,
2020-03-04,,
2020-03-05,,
2020-03-06,,
2020-03-09,,
2020-03-10,,
2020-03-11,,
2020-03-12,,
2020-03-13,,
2020-03-16,,
2020-03-17,,
2020-03-18,,
2020-03-19,,
2020-03-20,,
2020-03-23,,
2020-03-24,,
2020-03-25,,
2020-03-26,,
2020-03-27,,
2020-03-30,,
2020-03-31,,
2020-04-01,-0.060560002444918944,-0.008208308959510106
2020-04-02,-0.06405471374381475,-0.006048475903534871
2020-04-03,-0.034497199213658215,-0.003108060297327195
2020-04-06,-0.03334991874726374,-0.0015611483684742074
2020-04-07,-0.02386962909360391,-0.007558317819691317
2020-04-08,-0.019916617860989708,-0.005455859786090528
2020-04-09,-0.02076262233398621,0.0016996030911701863
2020-04-13,-0.010876608934155136,0.007342051316759319
2020-04-14,-0.019464293466749695,0.003298741566192869
2020-04-15,-0.022540597458051415,-0.0061139862842296295
2020-04-16,-0.010523957922490541,0.0011184497129324998
2020-04-17,-0.017386019180837067,0.011130863166564187
2020-04-20,-0.02531094815574185,0.01776992329653876
2020-04-21,-0.014419283458987964,0.021289535621817363
2020-04-22,-0.013875469318345643,0.02300012200286029
2020-04-23,-0.004406383333399271,0.027159485798838784
2020-04-24,0.006017660234624784,0.030293976839648924
2020-04-27,-0.0015360214698527626,0.0196400486228617
2020-04-28,0.004665586827031434,0.010007995050760643
2020-04-29,0.0005605479554915417,0.014550658327631494
2020-04-30,-0.0043241036454415805,0.019486324408157136
2020-05-01,-0.005411087104497324,0.017521245727060663
2020-05-04,-0.006094825439935218,0.02677031756298417
2020-05-05,-0.015009006315230234,0.023094013432181582
2020-05-06,-0.013264643962248917,0.015400347434599034
2020-05-07,-0.007008917901813762,0.009691542621674858
2020-05-08,-0.009905854872356427,0.014164489667916886
2020-05-11,-0.01678946732169089,0.024469228762343257
2020-05-12,-0.02416227128935379,0.03557423655827327
2020-05-13,-0.020635611554391146,0.026412301044980067
2020-05-14,-0.018307648060838306,0.037579239813419686
2020-05-15,-0.005766679287408826,0.04169195889779269
2020-05-18,-0.010791886050925167,0.04668361321885534
2020-05-19,-0.005930290902289574,0.039839958737702144
2020-05-20,-0.0037680333186557416,0.04557735561468705
2020-05-21,0.013271272147421583,0.05635465798282923
2020-05-22,0.027898338315950184,0.046630656968176074
2020-05-26,0.035078383116945826,0.04200879769951238
2020-05-27,0.05516439316543874,0.0570764306545941
2020-05-28,0.05823473556582057,0.05826078003492069
2020-05-29,0.041323523216428945,0.05515631056824041
2020-06-01,0.05344829971929192,0.05020591637044251
2020-06-02,0.04444519282378978,0.0450378564047142
2020-06-03,0.05494335655262647,0.03815511671326244
2020-06-04,0.06737458878911931,0.029143552833108415
2020-06-05,0.10644255007936235,0.02743133879274909
2020-06-08,0.084249929426121,0.029790278555456788
2020-06-09,0.10751659297474941,0.03865897516984591
2020-06-10,0.12331320141632486,0.03449999982224267
2020-06-11,0.08869464393578899,0.03531739518283653
2020-06-12,0.15979419389654628,0.041756146515753316
2020-06-15,0.14179632448251314,0.04130181638690711
2020-06-16,0.18955908396818208,0.053365201612225965
2020-06-17,0.18080676352803388,0.04973746669304348
2020-06-18,0.19839493536524652,0.04970197139900792
2020-06-19,0.22520870212428265,0.053571400618991905
2020-06-22,0.18461417471381597,0.03889740766049737
2020-06-23,0.15512777785648954,0.035033447395490976
2020-06-24,0.13302765124555302,0.04092420299170031
2020-06-25,0.14584008127844036,0.049185873536003115
2020-06-26,0.12944933557076463,0.0477651600960312
2020-06-29,0.14898203736668272,0.04196380294683578
2020-06-30,0.18885519513929508,0.04267576883352477
2020-07-01,0.17508612130984982,0.043945575625822485
2020-07-02,0.1985095172091607,0.03647092444341727
2020-07-06,0.1490003587840082,0.03343547709195455
2020-07-07,0.1580005343188582,0.03351471827158684
2020-07-08,0.12241540757873194,0.032423667161828804
2020-07-09,0.12681715427041348,0.03930268924075939
2020-07-10,0.13135192861174635,0.03431083094137845
2020-07-13,0.1193098214928732,0.03491729365850347
2020-07-14,0.15034731039629762,0.031181194082621797
2020-07-15,0.152908400593567,0.03787608019785391
2020-07-16,0.11870376230801333,0.03154137613027048
2020-07-17,0.1426352537795792,0.0267158995811266
2020-07-20,0.18970354946860635,0.0325559944150533
2020-07-21,0.17090734938964303,0.03436937125274995
2020-07-22,0.1603847595446879,0.034364254855664765
2020-07-23,0.14328777999692974,0.03743328513888872
2020-07-24,0.1317070220664485,0.03854792950707257
2020-07-27,0.1381902472548656,0.04690085143877739
2020-07-28,0.12743784553460666,0.054980989204719055
2020-07-29,0.1252479538622014,0.05188893490101224
2020-07-30,0.15832831044468493,0.04758298857751494
2020-07-31,0.15797395353913682,0.046364159083361896
2020-08-03,0.1595415362906597,0.04384133317680558
2020-08-04,0.18484066734427498,0.050600825026596075
2020-08-05,0.18123456703970345,0.05172478799224246
2020-08-06,0.1762379185264679,0.06481306207162792
2020-08-07,0.18578888689249917,0.06251567017997939
2020-08-10,0.1932764524238895,0.047089402466285436
2020-08-11,0.23015716676665923,0.0501218423691511
2020-08-12,0.21224263147180944,0.052448765427908745
2020-08-13,0.2072587342202954,0.05243712304084413
2020-08-14,0.17964725625681913,0.05763533505242217
2020-08-17,0.19202279135762734,0.05025625342464703
2020-08-18,0.17346302952209836,0.058722439932702576
2020-08-19,0.17557351140570643,0.04982394010306228
2020-08-20,0.17781459646825032,0.04419357959216715
2020-08-21,0.18110682054084767,0.0576069340132008
2020-08-24,0.1640457436250585,0.05953320540573068
2020-08-25,0.1629566010216258,0.04749240463848133
2020-08-26,0.16570024914794698,0.046393517602926225
2020-08-27,0.1726412916794153,0.0481789828034015
2020-08-28,0.15980659347985712,0.05863702538244721
2020-08-31,0.15190990798229642,0.06117391601948553
