date,ic,hit,daily_return,drawdown
2020-01-02,0.1568190805234135,0.25,-0.0056217342714821854,0.0
2020-01-03,0.2165133476007052,0.5,0.00038648586557304965,0.0
2020-01-06,-0.26094518758811946,0.25,-0.003444676912347361,-0.0034446769123473997
2020-01-07,-0.05546278205132792,0.65,0.005115559784437695,0.0
2020-01-08,-0.3135564974236996,0.7,0.0049891633248368705,0.0
2020-01-09,0.025378859260434133,0.35,-0.002297402588339348,-0.0022974025883393256
2020-01-10,-0.08824549920918283,0.7,0.0021796378534740648,-0.00012277224051149283
2020-01-13,0.2880862855466834,0.5,0.00010237363348343216,-2.0411175668311188e-05
2020-01-14,0.202605960148465,0.6,0.0003676365146821011,0.0
2020-01-15,0.09091078437819922,0.85,0.006525034183541516,0.0
2020-01-16,-0.16354714505737886,0.6,0.0011811959410237272,0.0
2020-01-17,-0.3172617959211162,0.45,-0.0016472487522091184,-0.0016472487522092294
2020-01-21,-0.11543059115530867,0.4,0.0012328510465126395,-0.0004164285180445759
2020-01-22,-0.04709422614278194,0.6,0.00014480678742514466,-0.0002716820322953284
2020-01-23,-0.3624890076447765,0.1,-0.008391532130556663,-0.008660934334348558
2020-01-24,-0.46616795023379554,0.1,-0.015888844488573847,-0.024412166584158235
2020-01-27,0.537277039737822,0.95,0.010196018100298016,-0.014465055376219782
2020-01-28,0.06593191659989471,0.45,1.968183711165177e-05,-0.014445658237971837
2020-01-29,0.15373522887741947,0.6,0.0014942117692311075,-0.012973031341294239
2020-01-30,0.09909794745666516,0.3,-0.02312572052524924,-0.03579874116937931
2020-01-31,0.21380087379335216,0.7,0.006923121838745811,-0.029123458377422917
2020-02-03,-0.2997539329005978,0.75,0.011553891912303679,-0.017906055755324446
2020-02-04,0.15513548169535493,0.85,0.01599917862962539,-0.0021933593102804183
2020-02-05,0.35377585011439905,0.7,0.0015850315043569542,-0.0006118043495306758
2020-02-06,-0.02391701307786216,0.35,-0.00339727710932296,-0.00400700298994161
2020-02-07,-0.19341204776835788,0.65,0.0029539340671786603,-0.0010649053454020452
2020-02-10,-0.10291074442049995,0.6,0.003207988435114201,0.0
2020-02-11,-0.16749194386243144,0.6,0.005708612498820109,0.0
2020-02-12,0.1523485649034543,0.45,-0.0010047449408322748,-0.0010047449408322473
2020-02-13,-0.3922716090725958,0.5,-0.0003461993042003505,-0.0013505964030332551
2020-02-14,-0.5407553155905007,0.3,-0.00628048195862108,-0.007622595965311674
2020-02-18,0.13783697801141948,0.55,0.005508845931572286,-0.00215574174051103
2020-02-19,0.11389362827617697,0.55,-0.003944773042407373,-0.006092010871014075
2020-02-20,-0.16651740782185712,0.25,-0.007380455187574048,-0.013427504245352329
2020-02-21,-0.49918824404382023,0.0,-0.03551321670287503,-0.048463867080183354
2020-02-24,0.21338222173389684,0.05,-0.0250853213421585,-0.07233345674315184
2020-02-25,0.13127980347281692,0.45,0.0016214822986220176,-0.07082926186423699
2020-02-26,-0.41254128186290234,0.0,-0.042855512975053134,-0.11064935048845392
2020-02-27,0.36290322580645157,0.35,-0.007602509855591739,-0.11741064756644237
2020-02-28,0.15835777126099704,1.0,0.04726125183091941,-0.07569836991779189
2020-03-02,0.02309384164222874,0.15,-0.02296111936512718,-0.09692136997549095
2020-03-03,-0.314516129032258,0.9,0.03534665630259265,-0.06500056002579846
2020-03-04,0.07661992516828267,0.15,-0.024519437572052483,-0.08792622042414988
2020-03-05,-0.016129032258064516,0.25,-0.0077211713384286946,-0.09496849834954324
2020-03-06,-0.4039589442815249,0.15,-0.05811407551697488,-0.14756356738169907
2020-03-09,0.5846774193548387,1.0,0.057472350395554636,-0.09857204203632353
2020-03-10,0.06892127240017772,0.0,-0.0532855647632428,-0.14660513986979473
2020-03-11,-0.2839336461379661,0.05,-0.09900702690939457,-0.2310972277510449
2020-03-12,0.4292521994134897,1.0,0.10554819856648488,-0.14994092526739156
2020-03-13,-0.22653958944281521,0.1,-0.13007716684741097,-0.2605142013615409
2020-03-16,-0.0377565982404692,0.9,0.052262326346583246,-0.22186695322443395
2020-03-17,-0.5425219941348973,0.05,-0.06617014538414509,-0.27335613005778103
2020-03-18,0.2591642228739003,0.65,0.019947119668184205,-0.25886167782789105
2020-03-19,-0.07478005865102638,0.2,-0.033412407100041445,-0.28362489316574724
2020-03-20,-0.2126099706744868,0.15,-0.029233208378240734,-0.30456683594081746
2020-03-23,0.6158357771260996,0.95,0.12414567367388893,-0.21823181729352614
2020-03-24,0.3104838709677419,0.7,0.016517265125746666,-0.20531914495289028
2020-03-25,-0.11326979472140761,1.0,0.059445818434939734,-0.15807869113003703
2020-03-26,0.044354838709677415,0.1,-0.03632047957191747,-0.18865767683001056
2020-03-27,-0.02346041055718475,0.95,0.02988937090532358,-0.16440716520159582
2020-03-30,0.4329178885630498,0.25,-0.010567857574083695,-0.1732375912696702
2020-03-31,0.17521994134897356,0.3,-0.032665665600637085,-0.20024433564443234
2020-04-01,-0.12829912023460407,0.95,0.025118323494431403,-0.1801558141506453
2020-04-02,0.29288856304985333,0.3,-0.014130711649067498,-0.19174079593804716
2020-04-03,0.4017595307917888,0.9,0.05946768026625006,-0.14367549601863705
2020-04-06,-0.16348973607038123,0.45,-0.0014625128862010735,-0.14492788164047954
2020-04-07,-0.4332844574780058,0.8,0.027957835619264605,-0.12102191591276756
2020-04-08,-0.18110164130684994,0.7,0.021926754316199,-0.10174877941366367
2020-04-09,0.4761730205278592,0.35,-0.007048859611964149,-0.10808042616385216
2020-04-13,0.26722873900293254,0.95,0.01840764965053807,-0.09166228313221902
2020-04-14,0.033357771260997066,0.15,-0.020953739175526134,-0.11069535473475933
2020-04-15,-0.3903958944281524,0.5,9.318969389966519e-05,-0.11061248070708363
2020-04-16,0.5465542521994133,0.8,0.03065394558861404,-0.08334924408348598
2020-04-17,0.4672349025214175,0.2,-0.019377954352497256,-0.10111206058881828
2020-04-20,0.10099899226728169,0.15,-0.025650388853689695,-0.12416888577060692
2020-04-21,0.1063049853372434,0.95,0.02503436580190089,-0.10224300927630181
2020-04-22,0.060672715862922395,0.55,0.0001378977254803126,-0.102119210629247
2020-04-23,-0.10044908849813133,0.9,0.012142773711867654,-0.09121644738368495
2020-04-24,-0.2686950146627566,0.6,0.008810748596063778,-0.08320938397334476
2020-04-27,-0.13392043791977315,0.4,-0.006915011154615909,-0.0895490013096163
2020-04-28,-0.540887458442472,0.65,0.016265321583208397,-0.07474022303016381
2020-04-29,0.4399230153202832,0.25,-0.0023257256577767556,-0.07689212343357144
2020-04-30,0.41004491052978065,0.2,-0.018218207198438745,-0.09370949399536943
2020-05-01,0.09000091688427461,0.65,0.003385637585788371,-0.09064112279459702
2020-05-04,0.2829375927625829,0.75,0.005904661254573219,-0.08527166666586017
2020-05-05,-0.07647167854520812,0.25,-0.007453673755812568,-0.09208975323773094
2020-05-06,-0.1309251077333015,0.6,0.005447855576711087,-0.08714358933675403
2020-05-07,-0.3835717162920852,0.85,0.014081992683299656,-0.07428875204089114
2020-05-08,0.0883836161448898,0.35,-0.004414658438945552,-0.07837545101372045
2020-05-11,0.5462878185283613,0.25,-0.018419356138351817,-0.09535118180734659
2020-05-12,0.5321235472811593,0.2,-0.012719984272389705,-0.10685830054679313
2020-05-13,-0.4248533724340175,0.9,0.010788633002973785,-0.09722252253174013
2020-05-14,0.3112455333391004,0.6,0.00547386264223806,-0.09228084262357272
2020-05-15,-0.2816540132750015,0.85,0.020725951608990895,-0.07346749929323493
2020-05-18,0.45231120023836685,0.3,-0.006819169711573349,-0.07978568165884281
2020-05-19,-0.3172566040364749,0.85,0.011209512914273738,-0.06947052737349801
2020-05-20,0.1949385954281924,0.25,-0.0074272966762150274,-0.07638184583265695
2020-05-21,0.17978180514913666,0.65,0.0010997668321909514,-0.07536608122109412
2020-05-22,-0.39922984218925195,0.65,0.00426402803250493,-0.07142341627161586
2020-05-26,-0.15989733045299567,0.75,0.0077151609662408464,-0.06425929845866929
2020-05-27,0.5367195943072457,0.55,0.0017309730921246714,-0.06263955648309538
2020-05-28,0.4375172367670271,0.75,0.005711562519727781,-0.057285763706428905
2020-05-29,-0.037223805139860226,0.6,-0.0006273540956720332,-0.057877179343616025
2020-06-01,-0.28878099281903935,0.75,0.004973162626353101,-0.053191849342493325
2020-06-02,-0.6401039068731413,0.6,0.008157117833423233,-0.045468623691934495
2020-06-03,-0.3569926753931784,0.2,-0.006722283212957403,-0.05188525393913135
2020-06-04,-0.5838575567077678,0.8,0.01674872410373043,-0.036005541638679306
2020-06-05,-0.5118284288241627,0.75,0.0069651955239828645,-0.029291131752156696
2020-06-08,0.7332906244054239,0.5,0.00021442370377071612,-0.029082988761344075
2020-06-09,0.6276491591066922,0.4,0.001597436258141349,-0.027532010723945177
2020-06-10,-0.5459490930369697,0.0,-0.06986433720532109,-0.09547284224810815
2020-06-11,0.4807481071309022,0.8,0.02260183692161631,-0.07502886693742672
2020-06-12,0.17910174453094263,0.75,0.00840059357378195,-0.06725856038108746
2020-06-15,-0.0663793963577803,0.75,0.018544188151753686,-0.04996162762785683
2020-06-16,0.21747127506019082,0.5,-0.011714464126448026,-0.061090818059759466
2020-06-17,0.030616922965403446,0.5,-0.0007397313717110943,-0.061785358636828325
2020-06-18,-0.07701626217526633,0.35,-0.0024855348792347863,-0.0641173238521453
2020-06-19,0.031164070184503834,0.7,0.005395911533541741,-0.059067383725877165
2020-06-22,-0.3086257792590563,0.45,0.002967814658695573,-0.05627487011445398
2020-06-23,0.06705437427233933,0.1,-0.020260146569795114,-0.0753948795675341
2020-06-24,0.2578478078397808,0.65,0.0155125467646847,-0.06105189939795863
2020-06-25,0.5648400830007538,0.15,-0.03191428544726718,-0.09101775710074145
2020-06-26,-0.11296535727541536,0.9,0.01590603472745783,-0.07655945397854336
2020-06-29,0.06743238816373814,0.9,0.011218612813361157,-0.06619973203656981
2020-06-30,0.2200737922103801,0.55,-0.0011892894504596677,-0.06731029084409523
2020-07-01,-0.048301292319848185,0.8,0.004717164066562674,-0.06291064046281225
2020-07-02,-0.17801446144167518,0.85,0.012435033873927212,-0.05125790253407059
2020-07-06,0.2105263476496377,0.25,-0.004431269234584536,-0.05546203420212659
2020-07-07,-0.1584975417535473,0.8,0.0051796742165729544,-0.05056963525410907
2020-07-08,-0.5020206773927619,0.3,-0.003910101494929398,-0.054282004342633305
2020-07-09,0.2522767496657773,0.8,0.018073530400754916,-0.03718954139757891
2020-07-10,0.16168594766685937,0.5,0.0028527148701566695,-0.03444291768518137
2020-07-13,0.3054358901818092,0.9,0.013719902216669163,-0.021195568931209663
2020-07-14,-0.2020165020195484,0.65,0.010306395330294298,-0.011107623513571085
2020-07-15,0.03138193083147057,0.4,-1.1950149919398475e-05,-0.011119440925724366
2020-07-16,0.14746789594165696,0.4,-0.00038332402989420505,-0.01149850260671259
2020-07-17,0.16322987992535345,0.55,0.00900291856754047,-0.0025991041217890976
2020-07-20,0.4689249668046639,1.0,0.008140377724561488,0.0
2020-07-21,0.22054772611213241,0.9,0.00576456936373666,0.0
2020-07-22,0.06035038284655594,0.4,-0.011738025007044435,-0.011738025007044461
2020-07-23,0.0928998193449776,0.3,-0.0027124240395977163,-0.014418610545435584
2020-07-24,-0.19847241946717398,0.4,0.0016451417187936072,-0.012797189484377247
2020-07-27,0.3923136437776303,0.45,-0.005928619135327635,-0.018649938957249423
2020-07-28,-0.031838779188146975,0.75,0.005384131973618062,-0.013366220716277022
2020-07-29,0.24512359418675395,0.4,-0.005482625586427353,-0.018775564319011395
2020-07-30,0.1387702921494504,0.5,0.0020968384856236534,-0.016718095159241053
2020-07-31,0.013214658752632833,0.6,0.004887044663294687,-0.011912752573674745
2020-08-03,0.12399956064953487,0.75,0.006355745236652499,-0.005632721757447667
2020-08-04,0.3493763079915931,0.65,0.011094080947906293,0.0
2020-08-05,-0.06011544089757894,0.6,0.007439924234683554,0.0
2020-08-06,0.4409895507091983,0.7,0.008022756785759583,0.0
2020-08-07,-0.056352073028967206,0.3,0.011449380817443957,0.0
2020-08-10,-0.4255670474343579,0.25,-0.001865447016603061,-0.0018654470166031834
2020-08-11,0.7231672611616957,0.85,0.007207181376988682,0.0
2020-08-12,-0.2782572197322853,0.25,-0.005676706837469919,-0.005676706837469903
2020-08-13,0.31051206295402944,0.65,0.0007750490856277715,-0.004906057478286097
2020-08-14,0.045833343454414754,0.55,-0.0024690622463607427,-0.007363006363348634
2020-08-17,-0.012570942311466885,0.45,-0.002060727290679553,-0.009408560505873687
2020-08-18,0.21611314597102488,0.3,-0.0040515734808106935,-0.013422014512446179
2020-08-19,-0.3656668938391466,0.4,-0.002527874868864916,-0.01591596020813557
2020-08-20,-0.17493090703725622,0.6,0.003672615062776674,-0.012301798340558001
2020-08-21,0.44581148633586765,0.8,0.016538357669678202,0.0
2020-08-24,-0.038542232723613415,0.5,-0.0019191732755370675,-0.0019191732755370339
2020-08-25,-0.22185085402946303,0.5,-0.00293775936289119,-0.004851294569169218
2020-08-26,0.3682873535270551,0.65,0.006440724009908063,0.0
2020-08-27,0.07526050249008258,0.9,0.00922987335327691,0.0
2020-08-28,0.3700756896608399,0.25,-0.004581633417602999,-0.004581633417602982
2020-08-31,-0.4802797967397266,0.5,0.0037628811466979667,-0.0008359924129132112
2020-09-01,-0.04827283854343622,0.9,0.016440915245326114,0.0
2020-09-02,0.5636814234148843,0.1,-0.02737559066618215,-0.027375590666182226
2020-09-03,0.4113025979379474,0.45,-0.0003745068667419582,-0.02773984518623862
2020-09-04,0.14233644961485847,0.3,-0.017465008968852277,-0.0447203775101187
2020-09-08,0.6416652355627894,0.9,0.01217196105277729,-0.03309275115066013
2020-09-09,0.14866062841517627,0.2,-0.00958668692070336,-0.04236218822673754
2020-09-10,0.11175747100846753,0.6,0.004382180693819082,-0.03816564629631347
2020-09-11,-0.3086210792085238,0.55,0.007018478347353841,-0.03141503271110313
2020-09-14,-0.07874943788524795,0.45,0.002160686599316913,-0.029322224151982157
2020-09-15,0.4647201046884625,0.45,-0.0043880687160146765,-0.03358162493351147
2020-09-16,-0.17376822265313444,0.3,-0.009388056418444979,-0.042654415162457604
2020-09-17,-0.13494838541147408,0.2,-0.01045444493613454,-0.0526629318639934
2020-09-18,0.20983068686223727,0.4,-0.00980780173518352,-0.06195422600466127
2020-09-21,0.22321110311049158,0.55,0.0069810854759623404,-0.05540564827603456
2020-09-22,0.03771528985355186,0.1,-0.0223367534811916,-0.07650481945021881
2020-09-23,0.06068440746883886,0.7,0.003209530968055168,-0.07354083306939463
2020-09-24,-0.1256189443728239,0.8,0.0097516849630499,-0.06450629514235784
2020-09-25,0.33842365558566273,0.8,0.01421536861554556,-0.05120790729028413
2020-09-28,0.05879312360676297,0.3,-0.004976743325259337,-0.05592980200473607
2020-09-29,0.041338262072217684,0.8,0.005953092851121933,-0.05030966445809315
2020-09-30,-0.044016515258216544,0.55,0.0008364976377498442,-0.04951525073581864
2020-10-01,0.3570234278232986,0.5,-0.00409344965256478,-0.053406012202462105
2020-10-02,0.23376720150713384,0.9,0.013763374972683031,-0.04037768420151722
2020-10-05,0.12623605833133772,0.15,-0.00979987322575854,-0.049781861240951186
2020-10-06,-0.16029894657663404,0.9,0.013254239278754295,-0.03718744266282625
2020-10-07,-0.03612292588322939,0.8,0.009411581594219728,-0.028125853719508154
2020-10-08,0.47666456887732456,0.75,0.00678513392499549,-0.02153155747875435
2020-10-09,-0.16276335739495468,0.85,0.010561587885874527,-0.011197377029511513
2020-10-12,0.08331810875723766,0.4,-0.009166596156666252,-0.020261331352934286
2020-10-13,0.170982901710185,0.3,-0.010852721316397015,-0.03089416208665874
2020-10-14,0.1326632740895851,0.5,0.002145472686601751,-0.02881497198098948
2020-10-15,0.21556713856071785,0.45,-0.0010931086311739221,-0.029876582717583977
2020-10-16,0.08594147656073445,0.05,-0.012994294442645929,-0.0424826520474576
2020-10-19,0.19331931941641073,0.8,0.006634403422415447,-0.03613009567717895
2020-10-20,-0.03410032769586512,0.25,-0.0019878569084607616,-0.038046131125344496
2020-10-21,0.012738520760276028,0.65,0.0070325837902790326,-0.03128110994010047
2020-10-22,0.1911344509518631,0.75,0.003015986559492767,-0.02835946678775314
2020-10-23,0.14687119999066803,0.1,-0.017095629872800833,-0.044970273712960585
2020-10-26,0.08602855160764415,0.4,-0.01420399142127714,-0.058535507752206395
2020-10-27,0.21529390723811856,0.0,-0.03007154040566154,-0.08684679527133166
2020-10-28,-0.228089490949978,0.5,0.010170091273844925,-0.07755994383223697
2020-10-29,0.2986231989052211,0.45,-0.0030401954546156133,-0.08036434189815367
2020-10-30,0.04073396963931237,0.85,0.013013284486166963,-0.06839686145565094
2020-11-02,0.1477695001172944,0.85,0.017950554918241043,-0.05167406815520481
2020-11-03,-0.08971658544378032,0.55,0.011744155409793091,-0.040536781032482705
2020-11-04,-0.34372136232908646,0.85,0.01421228642949895,-0.02690061494594731
2020-11-05,-0.039053908016354756,0.4,0.0006361040916564088,-0.02628162244552601
2020-11-06,0.2832769078224884,0.6,0.041912939891155174,0.0
2020-11-09,-0.19723215186859366,0.45,0.005197922740237328,0.0
2020-11-10,0.5403176771614173,0.65,0.001964093046170273,0.0
2020-11-11,0.5245601173020528,0.4,-0.010720498391660607,-0.01072049839166056
2020-11-12,0.040365581152969746,0.9,0.012000805372967875,0.0
