date,ic,hit,daily_return,drawdown
2022-01-03,-0.16458944281524926,0.45,0.002512400961029221,0.0
2022-01-04,-0.10373900293255131,0.2,-0.014197053308571744,-0.014197053308571794
2022-01-05,-0.2005131964809384,0.35,-0.0008467230698592889,-0.01503175540587065
2022-01-06,-0.35300586510263926,0.4,-0.0018174603189564937,-0.01682189610585272
2022-01-07,-0.1066715542521994,0.5,-0.005071246368142346,-0.021807834494462996
2022-01-10,0.06231671554252198,0.75,0.006571862404407052,-0.015379290177691574
2022-01-11,0.45344574780058644,0.75,0.003016543550554041,-0.012409138925735141
2022-01-12,-0.09824046920821113,0.3,-0.012508134468309211,-0.024762058215725302
2022-01-13,-0.16202346041055718,0.3,-0.006462329351629826,-0.031064366991740977
2022-01-14,-0.15835777126099704,0.05,-0.01693561634486318,-0.04747388913523598
2022-01-18,0.07441348973607037,0.5,-0.005082641031377266,-0.052315237429775396
2022-01-19,-0.006231671554252198,0.25,-0.005100764260244967,-0.05714915399667231
2022-01-20,-0.1818181818181818,0.15,-0.007393477738303688,-0.06412010073713881
2022-01-21,0.01099706744868035,0.5,-0.00011715952800547232,-0.06422974798440628
2022-01-24,-0.20307917888563048,0.25,-0.005315871135765883,-0.06920418205680434
2022-01-25,0.05168621700879765,0.35,-0.0028171847484029186,-0.07182640583899114
2022-01-26,0.01759530791788856,0.55,-0.001848595315614565,-0.07354222319723425
2022-01-27,0.5106304985337243,0.9,0.018854744104757674,-0.05607409889175541
2022-01-28,0.1228005865102639,0.75,0.02056573636485648,-0.036661567661603556
2022-01-31,-0.2668621700879765,0.6,0.004808243491220053,-0.03202960191447035
2022-02-01,0.30425219941348974,0.8,0.011868149906201724,-0.020541584125225554
2022-02-02,-0.3284457478005865,0.05,-0.009581280336687294,-0.02992604978584934
2022-02-03,0.10887096774193547,0.6,-0.0038765695636613475,-0.03368660893575026
2022-02-04,-0.2448680351906158,0.45,-0.002297424840541401,-0.03590664132412902
2022-02-07,-0.00879765395894428,0.65,0.002228241311452534,-0.03375840867423052
2022-02-08,0.32184750733137824,0.8,0.015438941253270756,-0.018840661509285095
2022-02-09,0.08944281524926685,0.1,-0.013176507249850294,-0.03176891464616638
