date,equal_weight
2022-01-03,1.0
2022-01-04,1.0048658504742736
2022-01-05,0.9928714505498887
2022-01-06,0.9925292949721793
2022-01-07,0.992253252465776
2022-01-10,0.9890552239994324
2022-01-11,0.9956285397728651
2022-01-12,0.9970300563507212
2022-01-13,0.9893639500513974
2022-01-14,0.9846548893156517
2022-01-18,0.9676756181305742
2022-01-19,0.9608173749170624
2022-01-20,0.9529628636683394
2022-01-21,0.9395200648108284
2022-01-24,0.9405495740515811
2022-01-25,0.9383560791415883
2022-01-26,0.9355477119292801
2022-01-27,0.9350884751000994
2022-01-28,0.9468598715198384
2022-01-31,0.958908770225465
2022-02-01,0.9678891916483717
2022-02-02,0.9771718800301403
2022-02-03,0.955173624884111
2022-02-04,0.9603999093869204
2022-02-07,0.9593432225674947
2022-02-08,0.9626594784428997
2022-02-09,0.9739578278938805
2022-02-10,0.9612510422049536
2022-02-11,0.9484351657250156
2022-02-14,0.9434490676183189
2022-02-15,0.9528440979589081
2022-02-16,0.9529014293590237
2022-02-17,0.9359123625651229
2022-02-18,0.9294358418317193
2022-02-22,0.918846699867457
2022-02-23,0.9057569231312411
2022-02-24,0.9109304883542058
2022-02-25,0.930384829278434
2022-02-28,0.9276512812687752
2022-03-01,0.9175511749295455
2022-03-02,0.9306479825095656
2022-03-03,0.928242380508632
2022-03-04,0.923317952328649
2022-03-07,0.9047717478259776
2022-03-08,0.9017406684261648
2022-03-09,0.9189396497101243
2022-03-10,0.9186314522143799
2022-03-11,0.9109847918605462
2022-03-14,0.9066468660555017
2022-03-15,0.9209601132644718
2022-03-16,0.9373727238922672
2022-03-17,0.9476576208941776
2022-03-18,0.9567967254934361
2022-03-21,0.9541910736525144
2022-03-22,0.9614382680392944
2022-03-23,0.952153440760446
2022-03-24,0.9625484050322535
2022-03-25,0.9663069794876447
2022-03-28,0.9693861195541867
2022-03-29,0.9765275653576996
2022-03-30,0.9734514895003878
2022-03-31,0.957675114045612
2022-04-01,0.9590282094187879
2022-04-04,0.963589689386895
2022-04-05,0.9546540173477986
2022-04-06,0.9482365427728409
2022-04-07,0.9522187749790318
2022-04-08,0.9520779051169899
2022-04-11,0.9381001608707287
2022-04-12,0.9354170965873368
2022-04-13,0.9429260180270788
2022-04-14,0.9362839446933077
2022-04-18,0.9375741450798324
2022-04-19,0.9495320437829528
2022-04-20,0.952007228018877
2022-04-21,0.9355901937903334
2022-04-22,0.9104530533515001
2022-04-25,0.9136716461393752
2022-04-26,0.8947045986317642
2022-04-27,0.8933816694407029
2022-04-28,0.9142419933329443
2022-04-29,0.8842391884110492
2022-05-02,0.8874674312922859
2022-05-03,0.8918752392009109
2022-05-04,0.9164331213435553
2022-05-05,0.8867815328980709
2022-05-06,0.8822554497388324
2022-05-09,0.8590663342085615
2022-05-10,0.8559326250475624
2022-05-11,0.8471348814309878
2022-05-12,0.8440508794220091
2022-05-13,0.8591772247160618
2022-05-16,0.8582356539350419
2022-05-17,0.8718143059404874
2022-05-18,0.8400224926427955
2022-05-19,0.8355160785292309
2022-05-20,0.8368452094915935
2022-05-23,0.8549094700866813
2022-05-24,0.852873655853638
2022-05-25,0.8589067928689373
2022-05-26,0.8754002357958316
2022-05-27,0.891131648645577
2022-05-31,0.886439758311271
2022-06-01,0.8805487622306282
2022-06-02,0.895962519481928
2022-06-03,0.8855467669195302
2022-06-06,0.88794262985237
2022-06-07,0.8946642184030719
2022-06-08,0.8866798045932137
2022-06-09,0.8667293682747069
2022-06-10,0.8418261892156681
2022-06-13,0.812267687329845
2022-06-14,0.8109853761692404
2022-06-15,0.8234404849794547
2022-06-16,0.8044428343935144
2022-06-17,0.8005652903352876
2022-06-21,0.8175445894168983
2022-06-22,0.8151336381531045
2022-06-23,0.8200596913839877
2022-06-24,0.8419486339021794
2022-06-27,0.8389325527906432
2022-06-28,0.8248845641217701
2022-06-29,0.8248152818264559
2022-06-30,0.8196778780627091
2022-07-01,0.8274402394792136
2022-07-05,0.8266573617196167
2022-07-06,0.8266912425510832
2022-07-07,0.838613097147896
2022-07-08,0.8373140373715047
2022-07-11,0.8292334237703275
2022-07-12,0.8226560518908193
2022-07-13,0.8198085059260792
2022-07-14,0.8138669069625725
2022-07-15,0.8336944682312933
2022-07-18,0.8303021796468765
2022-07-19,0.8514386750615294
2022-07-20,0.8568724833808412
2022-07-21,0.863040550608756
2022-07-22,0.8559989429011173
2022-07-25,0.8578213388572662
2022-07-26,0.8438850402777627
2022-07-27,0.8622858663540063
2022-07-28,0.8714542861268468
2022-07-29,0.8857500390522969
2022-08-01,0.884256880751225
2022-08-02,0.8747806790884513
2022-08-03,0.8858975672400774
2022-08-04,0.8823903591644412
2022-08-05,0.8825077062482359
2022-08-08,0.8803318360862464
2022-08-09,0.8798540212222492
2022-08-10,0.8961550640834125
2022-08-11,0.8969272105865101
2022-08-12,0.9110878271758278
2022-08-15,0.9129421271533698
2022-08-16,0.9171133118719419
2022-08-17,0.9122557147182885
2022-08-18,0.913026106230397
2022-08-19,0.90030967401875
2022-08-22,0.8828515200182614
2022-08-23,0.8813281658663465
2022-08-24,0.883117874020163
2022-08-25,0.8960265849117712
2022-08-26,0.8689920549247201
2022-08-29,0.8648937951617217
2022-08-30,0.8569862770898582
2022-08-31,0.8508314519767652
2022-09-01,0.8514725173944011
2022-09-02,0.8447189771662978
2022-09-06,0.8400395396968676
2022-09-07,0.8524600042292994
2022-09-08,0.8580067613790331
2022-09-09,0.8692936845401328
2022-09-12,0.876460958806567
2022-09-13,0.8417343180344965
2022-09-14,0.842479892407367
2022-09-15,0.8342508665401347
2022-09-16,0.8292145388830636
2022-09-19,0.8346843511833837
2022-09-20,0.8240992521586901
2022-09-21,0.8116855678409353
2022-09-22,0.8050686647508961
2022-09-23,0.789718298256655
2022-09-26,0.7799674857145463
2022-09-27,0.7764525723275587
2022-09-28,0.7935127789367875
2022-09-29,0.7802871314830069
2022-09-30,0.7681570808584394
2022-10-03,0.788045486050861
2022-10-04,0.8109509891919366
2022-10-05,0.8089834000666571
2022-10-06,0.8009141280394738
2022-10-07,0.7822356144448908
2022-10-10,0.775919134550726
2022-10-11,0.7721539567033798
2022-10-12,0.7719172399377909
2022-10-13,0.7910728241477083
2022-10-14,0.777147958138935
2022-10-17,0.796787127124189
2022-10-18,0.8056849183625723
2022-10-19,0.7998541487126839
2022-10-20,0.7980228429394952
2022-10-21,0.8173565098564921
2022-10-24,0.8233928136569123
2022-10-25,0.8355583674063182
2022-10-26,0.8340120824470735
2022-10-27,0.8296034096925422
2022-10-28,0.8475504188364457
2022-10-31,0.8405748615419278
2022-11-01,0.840601518067162
2022-11-02,0.8246564878328096
2022-11-03,0.8200483769708793
2022-11-04,0.8333536814210394
2022-11-07,0.8401211915820234
2022-11-08,0.8443398802083372
2022-11-09,0.8293532898128987
2022-11-10,0.870300596760112
2022-11-11,0.8785103252285834
2022-11-14,0.8723941027199852
2022-11-15,0.8800578949226356
2022-11-16,0.8766853713703365
2022-11-17,0.8719850058235715
2022-11-18,0.8748122640225786
2022-11-21,0.8735559130028205
2022-11-22,0.8852896950830652
2022-11-23,0.8895510857840914
2022-11-25,0.8894887978582466
2022-11-28,0.8763482109567127
2022-11-29,0.8753137334713915
2022-11-30,0.8974755179845889
2022-12-01,0.8969334667988776
2022-12-02,0.894925238539318
2022-12-05,0.8784517574574827
2022-12-06,0.8651176703404764
2022-12-07,0.8654674042801865
2022-12-08,0.8727627273927355
2022-12-09,0.8658292383341183
2022-12-12,0.8778249244435762
2022-12-13,0.8869483397082022
2022-12-14,0.8840861952839908
2022-12-15,0.8631773903054862
2022-12-16,0.8541256556500842
2022-12-19,0.8467918440934509
2022-12-20,0.8493630991278557
2022-12-21,0.8619462025636457
2022-12-22,0.8507444519239218
2022-12-23,0.8557709942840335
2022-12-27,0.8520058104955651
2022-12-28,0.8435287553235229
2022-12-29,0.8556137653988097
