date,ic,hit,daily_return,drawdown
2022-01-03,0.1722873900293255,0.55,0.007655590931782291,0.0
2022-01-04,0.1224340175953079,0.25,-0.016546083243669032,-0.01654608324366902
2022-01-05,-0.12353372434017595,0.4,0.005096295264490656,-0.011534111704859074
2022-01-06,0.12573313782991202,0.7,0.0027342902080159433,-0.008831359105535896
2022-01-07,0.08101173020527859,0.4,-0.0008299133577903544,-0.00965394320043722
2022-01-10,0.16239002932551316,0.7,0.008266782858622755,-0.0014669673939819994
2022-01-11,-0.2540322580645161,0.55,0.0038998022049620417,0.0
2022-01-12,0.35923753665689145,0.35,-0.011944026664826078,-0.01194402666482608
2022-01-13,-0.12939882697947214,0.3,-0.00046588284057694435,-0.012404344988332427
2022-01-14,-0.4142228739002932,0.1,-0.017142835512434146,-0.029334534854992156
2022-01-18,0.09824046920821113,0.5,-0.005713400431821811,-0.03488033534270607
2022-01-19,-0.20747800586510262,0.25,-0.008568066885338246,-0.043149545181845106
2022-01-20,-0.35227272727272724,0.1,-0.014912705460585735,-0.0574187741843758
2022-01-21,0.2445014662756598,0.6,0.00195215641677269,-0.05557870819607047
2022-01-24,0.6151026392961876,0.55,-0.013362420070692143,-0.06819846222086023
2022-01-25,-0.020161290322580645,0.35,-0.0022748823180588546,-0.07031820106309405
2022-01-26,0.1279325513196481,0.6,8.737917035566984e-06,-0.07031007758066543
2022-01-27,-0.35630498533724336,0.85,0.01553670542552409,-0.05586575911895797
2022-01-28,-0.29802052785923755,0.75,0.013983470289174517,-0.0426634860126055
2022-01-31,0.3390762463343108,0.8,0.00766034422301298,-0.035329958778202775
2022-02-01,0.10373900293255131,0.85,0.011446324918099975,-0.02428803204762109
2022-02-02,-0.0656158357771261,0.05,-0.010843049632683864,-0.03486772534333238
2022-02-03,-0.12683284457478003,0.45,0.0009401741186754392,-0.03396033295760181
2022-02-04,0.1411290322580645,0.6,0.00026210947557046046,-0.03370712480709315
2022-02-07,-0.1975806451612903,0.65,0.0028431459255305602,-0.030959813156119287
2022-02-08,-0.07697947214076245,0.75,0.010204316132541672,-0.02107142074442714
2022-02-09,-0.03262463343108504,0.0,-0.009881066342329988,-0.030744278980454398
2022-02-10,0.17082111436950145,0.2,-0.01144644240435769,-0.04183880876619872
2022-02-11,-0.028958944281524925,0.25,-0.004851826218323325,-0.046487640355206805
2022-02-14,-0.0531524926686217,0.75,0.007458166742571698,-0.03937618618587291
2022-02-15,0.23607038123167154,0.6,8.240882967841972e-05,-0.03929702230161514
2022-02-16,0.3310117302052786,0.25,-0.024501150884974746,-0.06283535091384784
2022-02-17,0.500366568914956,0.2,-0.0077043817755870336,-0.07005562515699171
2022-02-18,0.19061583577712607,0.15,-0.008253272408746288,-0.07773070940755233
2022-02-22,0.3988269794721407,0.2,-0.01821484457112924,-0.09452970118841941
2022-02-23,0.22397360703812316,0.6,0.011217588964478026,-0.08437250755680792
2022-02-24,0.002932551319648094,0.9,0.020983943243572584,-0.06515903222312536
2022-02-25,0.09237536656891496,0.55,-0.005438714130998606,-0.07024336500480988
2022-02-28,-0.26136363636363635,0.35,-0.017128212191439198,-0.08616843393540596
2022-03-01,0.4556451612903225,1.0,0.01929695797440069,-0.06853426460937662
