,value
2020-01-02,0.9930857868914668
2020-01-03,0.9972670001952051
2020-01-06,0.9952243833915071
2020-01-07,1.0006568156981803
2020-01-08,1.0071069912547155
2020-01-09,1.0056049466572128
2020-01-10,1.010624359227708
2020-01-13,1.008281131927433
2020-01-14,1.0091432930472644
2020-01-15,1.017984980323161
2020-01-16,1.0198945594939572
2020-01-17,1.0172040726296887
2020-01-21,1.0168456135877437
2020-01-22,1.0165858559078984
2020-01-23,1.0083505261134411
2020-01-24,0.9925949269219694
2020-01-27,1.004409243846436
2020-01-28,1.0059674336592297
2020-01-29,1.007230374285088
2020-01-30,0.9896585651022582
2020-01-31,0.996896204829295
2020-02-03,1.0091660825828068
2020-02-04,1.021756400816413
2020-02-05,1.0233778297132434
2020-02-06,1.020314634083774
2020-02-07,1.0248180220806669
2020-02-10,1.029905061384026
2020-02-11,1.0384624488088958
2020-02-12,1.037428490051536
2020-02-13,1.0407624766078756
2020-02-14,1.0378283987801045
2020-02-18,1.0457846369385824
2020-02-19,1.0414258342991507
2020-02-20,1.0310642282169924
2020-02-21,0.9915118320843807
2020-02-24,0.9670702829640392
2020-02-25,0.9656120444077358
2020-02-26,0.9297535714635337
2020-02-27,0.9220980082225996
2020-02-28,0.9612527686530248
2020-03-02,0.9380408979258412
2020-03-03,0.9721456993944837
2020-03-04,0.9423580460810214
2020-03-05,0.9316202742871534
2020-03-06,0.8673227286505734
2020-03-09,0.9152473554143942
2020-03-10,0.8675232734345097
2020-03-11,0.7830500127984842
2020-03-12,0.8625980680732597
2020-03-13,0.7530990157064072
2020-03-16,0.7841202472258382
2020-03-17,0.73081129943106
2020-03-18,0.7462464823036244
2020-03-19,0.7229833190901532
2020-03-20,0.7007321406888835
2020-03-23,0.7777502205217955
2020-03-24,0.7878135879969828
2020-03-25,0.8276919867530873
2020-03-26,0.8003769006686652
2020-03-27,0.8220606688553823
2020-03-30,0.8117036240358644
2020-03-31,0.7876092406822822
2020-04-01,0.8074040224252327
2020-04-02,0.7931870786738359
2020-04-03,0.8425088123802035
2020-04-06,0.8443927134527562
2020-04-07,0.8746437759441021
2020-04-08,0.890219981338062
2020-04-09,0.8807089462787236
2020-04-13,0.8954412875441915
2020-04-14,0.8764042635464064
2020-04-15,0.8722510202970345
2020-04-16,0.9040007445810537
2020-04-17,0.88742220163396
