date,equal_weight
2022-01-03,1.0
2022-01-04,1.0048658504742736
2022-01-05,0.9928714505498887
2022-01-06,0.9925292949721793
2022-01-07,0.992253252465776
2022-01-10,0.9889963307201354
2022-01-11,0.9954957736397471
2022-01-12,0.9970066683327015
2022-01-13,0.9889219157225497
2022-01-14,0.9841352566371611
2022-01-18,0.9668456664832026
2022-01-19,0.9601095667699312
2022-01-20,0.9521740385052496
2022-01-21,0.9388243889021382
2022-01-24,0.9399846193712889
2022-01-25,0.9366548032840213
2022-01-26,0.9340366720283029
2022-01-27,0.9333168375665695
2022-01-28,0.946027057814447
2022-01-31,0.9588650543431251
2022-02-01,0.9672132255768853
2022-02-02,0.9764355394498129
2022-02-03,0.9543595072467455
2022-02-04,0.9597064619077534
2022-02-07,0.9587067393355432
2022-02-08,0.9617568352476633
2022-02-09,0.9734915176222986
2022-02-10,0.9608053446406254
2022-02-11,0.947688710154162
2022-02-14,0.9427196072681404
2022-02-15,0.9521957517437948
2022-02-16,0.9520023067731312
2022-02-17,0.9348781952715732
2022-02-18,0.9284519400056508
2022-02-22,0.9176608257964358
2022-02-23,0.9044551168012775
2022-02-24,0.9100669000583766
2022-02-25,0.9295123847742436
2022-02-28,0.9266496424047017
2022-03-01,0.9162200263882812
2022-03-02,0.9300431480336594
2022-03-03,0.9271772808928705
2022-03-04,0.9223481891373811
2022-03-07,0.9040206640239782
2022-03-08,0.9011536253224622
2022-03-09,0.9195593485254695
2022-03-10,0.9189382030155298
2022-03-11,0.911011241656835
2022-03-14,0.9067054028478538
2022-03-15,0.9218345113068571
2022-03-16,0.9387244987659493
2022-03-17,0.9489331835101011
2022-03-18,0.9583218452656731
2022-03-21,0.9556796432759928
2022-03-22,0.9632379362409824
2022-03-23,0.9541521885402555
2022-03-24,0.9642478069492447
2022-03-25,0.9679631547309913
2022-03-28,0.9708854872863509
2022-03-29,0.9781419199043913
2022-03-30,0.9751427108955221
2022-03-31,0.9593113724782162
2022-04-01,0.9606538186569913
2022-04-04,0.9650933254771014
2022-04-05,0.9563511381270225
2022-04-06,0.9498962335065632
2022-04-07,0.953857124986126
2022-04-08,0.9537092013758645
2022-04-11,0.9397472570085429
2022-04-12,0.9370600921375067
2022-04-13,0.9447514912285543
2022-04-14,0.9377445273004333
2022-04-18,0.9392289477950221
2022-04-19,0.9514933332744265
2022-04-20,0.9535570694532445
2022-04-21,0.9365337827051625
2022-04-22,0.9114008785595915
2022-04-25,0.9150262134195093
2022-04-26,0.8956721710688483
2022-04-27,0.8940578092914339
2022-04-28,0.9162354711685073
2022-04-29,0.885527543178979
2022-05-02,0.8896863800132547
2022-05-03,0.8941503207909239
2022-05-04,0.9191485313876233
2022-05-05,0.8894584385216141
2022-05-06,0.8848897978015288
2022-05-09,0.8617215377404464
2022-05-10,0.8585704126816958
2022-05-11,0.8498068182518571
2022-05-12,0.8466844603830618
2022-05-13,0.8625886212328531
2022-05-16,0.8612808005869463
2022-05-17,0.8752596434605234
2022-05-18,0.8426431176729766
2022-05-19,0.8379601275017526
2022-05-20,0.8391033870868235
2022-05-23,0.8572142303892146
2022-05-24,0.8547457639133255
2022-05-25,0.8608856885446453
2022-05-26,0.8781209339637253
2022-05-27,0.8945599879810495
2022-05-31,0.8903731219040435
2022-06-01,0.8841993543053703
2022-06-02,0.900596417637168
2022-06-03,0.8901267950349696
2022-06-06,0.8925350493174288
2022-06-07,0.8992914017741067
2022-06-08,0.891265692754215
2022-06-09,0.8712120732243099
2022-06-10,0.8458922816684755
2022-06-13,0.8160838240834377
2022-06-14,0.8148432182671131
2022-06-15,0.8275956332208414
2022-06-16,0.8085017760264814
2022-06-17,0.8049258533751259
2022-06-21,0.8219576817958575
2022-06-22,0.81935676703248
2022-06-23,0.8242526292021176
2022-06-24,0.846904917961843
2022-06-27,0.8438916195870573
2022-06-28,0.8298319568162608
2022-06-29,0.829474619658125
2022-06-30,0.8238307894977401
2022-07-01,0.8315169485974984
2022-07-05,0.8312066047342546
2022-07-06,0.8312733517268056
2022-07-07,0.8433274142301975
2022-07-08,0.8419963988329372
2022-07-11,0.8336920222045963
2022-07-12,0.8271107886274693
2022-07-13,0.8242830567189501
2022-07-14,0.8182116018490235
2022-07-15,0.8382265611734488
2022-07-18,0.8349046921185457
2022-07-19,0.8560762541080341
2022-07-20,0.8614621929312147
2022-07-21,0.867641940779134
2022-07-22,0.860598604419516
2022-07-25,0.8624512619265312
2022-07-26,0.8486675746874998
2022-07-27,0.867071064045025
2022-07-28,0.8762210134723671
2022-07-29,0.890407814917719
2022-08-01,0.8889078403746073
2022-08-02,0.8794767554845266
2022-08-03,0.8906407381725141
2022-08-04,0.8872282022509835
2022-08-05,0.8872451773589838
2022-08-08,0.885023218612024
2022-08-09,0.8845238278271759
2022-08-10,0.9009149454152428
2022-08-11,0.901658709814271
2022-08-12,0.9159233672775502
2022-08-15,0.917815857071146
2022-08-16,0.9220392957033765
2022-08-17,0.9172277159434509
2022-08-18,0.9180327096485943
2022-08-19,0.9054174623420034
2022-08-22,0.8880180131769277
2022-08-23,0.8864577364374556
2022-08-24,0.8882314931442427
2022-08-25,0.9013415764542633
2022-08-26,0.8739740801284891
2022-08-29,0.8697102453153769
2022-08-30,0.8618778323738274
2022-08-31,0.8556610701184469
2022-09-01,0.8561952944809086
2022-09-02,0.8493161242339355
2022-09-06,0.8446315769034703
2022-09-07,0.8571455025320271
2022-09-08,0.8627306765811391
2022-09-09,0.8741284214252251
2022-09-12,0.8813239513962747
2022-09-13,0.8462631314005629
2022-09-14,0.8470414191413866
2022-09-15,0.83877367584631
2022-09-16,0.8338130288117003
2022-09-19,0.8393075578074809
2022-09-20,0.8286810782539152
2022-09-21,0.8161767281800798
2022-09-22,0.8095515375799328
2022-09-23,0.7942087966956569
2022-09-26,0.7843592466075642
2022-09-27,0.7807692245428639
2022-09-28,0.7981458444308961
2022-09-29,0.7846510557866212
2022-09-30,0.7724517754795825
2022-10-03,0.7925763474548527
2022-10-04,0.8156354847136695
2022-10-05,0.8136421010804616
2022-10-06,0.8055169252421694
2022-10-07,0.7867852002493768
2022-10-10,0.7804565205016858
2022-10-11,0.7767540645959257
2022-10-12,0.7764862350879139
2022-10-13,0.7958009769645279
2022-10-14,0.7818544235427206
2022-10-17,0.801823516449419
2022-10-18,0.8107850550567948
2022-10-19,0.8048330094018668
2022-10-20,0.8028596753131179
2022-10-21,0.8219928487087109
2022-10-24,0.8281511426165151
2022-10-25,0.8406780602528774
2022-10-26,0.8388574673476461
2022-10-27,0.8338363149879372
2022-10-28,0.8516827841328675
2022-10-31,0.8444261080391385
2022-11-01,0.8443957251629985
2022-11-02,0.8283787241487246
2022-11-03,0.8237498137443773
2022-11-04,0.8371151740943568
2022-11-07,0.8439132306373327
2022-11-08,0.8481509610783197
2022-11-09,0.8328911349971381
2022-11-10,0.8741384535534309
2022-11-11,0.8824921668721392
2022-11-14,0.8762787506398219
2022-11-15,0.8840411946647763
2022-11-16,0.8810370810466144
2022-11-17,0.8764391227839518
2022-11-18,0.8794577352046099
2022-11-21,0.8784869154719078
2022-11-22,0.8899728817417456
2022-11-23,0.894253176574827
2022-11-25,0.8942538697239136
2022-11-28,0.8811510346918311
2022-11-29,0.8800478827645367
2022-11-30,0.9020269089234522
2022-12-01,0.9012583918536378
2022-12-02,0.8993362439154954
2022-12-05,0.8828361466176611
2022-12-06,0.8694418270400874
2022-12-07,0.869843849362697
2022-12-08,0.8771920466864632
2022-12-09,0.8703224747510707
2022-12-12,0.882415778633534
2022-12-13,0.8916264252621914
2022-12-14,0.8886175469040172
2022-12-15,0.8675615513389828
2022-12-16,0.8586380272229894
2022-12-19,0.8513814919025303
2022-12-20,0.8539813192433382
2022-12-21,0.8665818649702784
2022-12-22,0.8552134879664561
2022-12-23,0.8603358409869705
2022-12-27,0.8563760448208079
2022-12-28,0.847855933940266
2022-12-29,0.8600975214991637
