date,rolling_sharpe,rolling_ic_mean
2022-01-03,,
2022-01-04,,
2022-01-05,,
2022-01-06,,
2022-01-07,,
2022-01-10,,
2022-01-11,,
2022-01-12,,
2022-01-13,,
2022-01-14,,
2022-01-18,,
2022-01-19,,
2022-01-20,,
2022-01-21,,
2022-01-24,,
2022-01-25,,
2022-01-26,,
2022-01-27,,
2022-01-28,,
2022-01-31,,
2022-02-01,,
2022-02-02,,
2022-02-03,,
2022-02-04,,
2022-02-07,,
2022-02-08,,
2022-02-09,,
2022-02-10,,
2022-02-11,,
2022-02-14,,
2022-02-15,,
2022-02-16,,
2022-02-17,,
2022-02-18,,
2022-02-22,,
2022-02-23,,
2022-02-24,,
2022-02-25,,
2022-02-28,,
2022-03-01,,
2022-03-02,,
2022-03-03,,
2022-03-04,,
2022-03-07,,
2022-03-08,,
2022-03-09,,
2022-03-10,,
2022-03-11,,
2022-03-14,,
2022-03-15,,
2022-03-16,,
2022-03-17,,
2022-03-18,,
2022-03-21,,
2022-03-22,,
2022-03-23,,
2022-03-24,,
2022-03-25,,
2022-03-28,,
2022-03-29,,
2022-03-30,,
2022-03-31,,
2022-04-01,-0.03880037971668086,0.0032361401688222446
2022-04-04,-0.06230206088692352,0.013404721008655316
2022-04-05,-0.0643733422795653,0.00619425311771966
2022-04-06,-0.06306520947447014,0.0006006695233440602
2022-04-07,-0.0632443574614256,0.0017951645613495876
2022-04-08,-0.07761686832548391,-0.0010439383122699754
2022-04-11,-0.09452927105554,-0.0017818773664737481
2022-04-12,-0.08609803969232208,-0.003372002660380129
2022-04-13,-0.0833498243272974,-0.010057487550166472
2022-04-14,-0.06646218479034705,-0.008397611093656736
2022-04-18,-0.02014052194857333,-0.00831004637886327
2022-04-19,0.00010581875274841713,-0.0026933075664157223
2022-04-20,-0.015601814339151492,-0.00197229638857627
2022-04-21,-0.03317471631855464,0.0012687068919246297
2022-04-22,-0.02706195786388172,0.0022145492981038646
2022-04-25,-0.04642241993538961,0.004793317110720042
2022-04-26,-0.046567968435038035,0.00572437111139789
2022-04-27,-0.004340041316755287,0.010744066665462813
2022-04-28,-0.0683165990103788,0.007272374748257938
2022-04-29,-0.09516786976350947,0.012696830770193686
2022-05-02,-0.09351276864590635,0.01286521899040084
2022-05-03,-0.06962629245973537,0.004441128824903688
2022-05-04,-0.08986587027290335,0.010788261837065296
2022-05-05,-0.08634476973252224,0.013964110822063973
2022-05-06,-0.11475928063072509,0.01704815624046267
2022-05-09,-0.12486171648433649,0.012953754900423395
2022-05-10,-0.14309703064014903,0.01164100181165665
2022-05-11,-0.1320004333357234,0.008797562810479734
2022-05-12,-0.08612792014077142,0.011882242326088716
2022-05-13,-0.08844064339238399,0.011715493263126082
2022-05-16,-0.07598591179303289,0.01793664367306909
2022-05-17,-0.11967149645100104,0.0241682391147108
2022-05-18,-0.11502692286726252,0.02525056363511073
2022-05-19,-0.10764971112024685,0.024516312414758414
2022-05-20,-0.06904055435620422,0.0275329967944026
2022-05-23,-0.05807018262229629,0.03585235230436254
2022-05-24,-0.06557595409761126,0.034353292426030316
2022-05-25,-0.0704528837865786,0.029310505231786417
2022-05-26,-0.044011030655122636,0.022962882378001474
2022-05-27,-0.036581971648482946,0.02763476263156529
2022-05-31,-0.06273118212003445,0.023370423571829963
2022-06-01,-0.04531638653211298,0.020824283600981496
2022-06-02,-0.04870123561732851,0.03762743147466803
2022-06-03,-0.028234720102791443,0.04560285192249162
2022-06-06,-0.013637710998248407,0.04833384601097703
2022-06-07,-0.04442771348604349,0.03557890464688568
2022-06-08,-0.06610816962722166,0.0342050538726562
2022-06-09,-0.08744086500001268,0.031765618549048275
