date,rolling_sharpe,rolling_ic_mean
2020-01-02,,
2020-01-03,,
2020-01-06,,
2020-01-07,,
2020-01-08,,
2020-01-09,,
2020-01-10,,
2020-01-13,,
2020-01-14,,
2020-01-15,,
2020-01-16,,
2020-01-17,,
2020-01-21,,
2020-01-22,,
2020-01-23,,
2020-01-24,,
2020-01-27,,
2020-01-28,,
2020-01-29,,
2020-01-30,,
2020-01-31,,
2020-02-03,,
2020-02-04,,
2020-02-05,,
2020-02-06,,
2020-02-07,,
2020-02-10,,
2020-02-11,,
2020-02-12,,
2020-02-13,,
2020-02-14,,
2020-02-18,,
2020-02-19,,
2020-02-20,,
2020-02-21,,
2020-02-24,,
2020-02-25,,
2020-02-26,,
2020-02-27,,
2020-02-28,,
2020-03-02,,
2020-03-03,,
2020-03-04,,
2020-03-05,,
2020-03-06,,
2020-03-09,,
2020-03-10,,
2020-03-11,,
2020-03-12,,
2020-03-13,,
2020-03-16,,
2020-03-17,,
2020-03-18,,
2020-03-19,,
2020-03-20,,
2020-03-23,,
2020-03-24,,
2020-03-25,,
2020-03-26,,
2020-03-27,,
2020-03-30,,
2020-03-31,,
2020-04-01,-0.03976447875665442,-0.015087511055252979
2020-04-02,-0.042943105489646534,-0.019148861890797363
2020-04-03,-0.018542764356884383,-0.017606945026299854
2020-04-06,-0.014580352658184945,-0.01587301587301586
2020-04-07,0.0008019084466162966,-0.027190103803007012
2020-04-08,0.00988673983589156,-0.03278755294884325
2020-04-09,0.002955534859600678,-0.028877484522645797
2020-04-13,0.006419683681527279,-0.031839128613322144
2020-04-14,0.0016433973687782128,-0.021592654657170772
2020-04-15,0.0036388775181791034,-0.01924195875808778
2020-04-16,0.006913665254669699,-0.024461201880556706
2020-04-17,0.0008950971705656328,-0.030931434157240596
2020-04-20,-0.008916952769991118,-0.029465158497416544
2020-04-21,0.0003876192682421729,-0.026544244286179762
2020-04-22,0.00023811984697334445,-0.015919564306661065
2020-04-23,0.00872176115193189,-0.017839687194525892
2020-04-24,0.015277462088743492,-0.018450635386119244
2020-04-27,0.008732867230113045,-0.014069264069264054
2020-04-28,0.01526413204013253,-0.02049876646650839
2020-04-29,0.012697605345098527,-0.019719080202951156
2020-04-30,0.00847721232210899,-0.02372224549643903
2020-05-01,0.005104213487841602,-0.028283991993669398
2020-05-04,0.00041581125170534047,-0.02634641344318762
2020-05-05,-0.005514117546240864,-0.014808220453381728
2020-05-06,-0.004654567621906772,-0.019044127915095643
2020-05-07,0.001973764481797258,-0.025776195131033824
2020-05-08,0.0009888865252223108,-0.018613554903877467
2020-05-11,-0.0052220780128854165,-0.015372620211329874
2020-05-12,-0.013720963538820767,-0.0058709211935018225
2020-05-13,-0.008922652773406543,-0.010357026486058732
2020-05-14,-0.008548564084709755,-0.004998138062654178
2020-05-15,0.0010955766806184262,-0.010095191546804435
2020-05-18,-0.002966022941781639,-0.012597169855234359
2020-05-19,0.0051195604143076286,-0.010775962388865601
2020-05-20,0.005571502846019252,-0.004777033002839441
2020-05-21,0.01761365837585587,0.00041311734860123155
2020-05-22,0.042232745974091906,0.0010997067448680466
2020-05-26,0.0537506279465479,-0.001600102406554007
2020-05-27,0.07426967313378434,0.014912954429083471
2020-05-28,0.0782297362635631,0.012847367686077372
2020-05-29,0.059233668555260036,0.009961364800074488
2020-06-01,0.07022493746279983,0.0017688404785179087
2020-06-02,0.06109126350306085,-0.009012940464553358
2020-06-03,0.07060427212474693,-0.012649536843085219
2020-06-04,0.08234406557080463,-0.014784946236559128
2020-06-05,0.11611356974414427,-0.014424195875808768
2020-06-08,0.09419324927603376,-0.013301214914118129
2020-06-09,0.11771990105010564,-0.006365498300982162
2020-06-10,0.14124046500784457,-0.0054578038449006085
2020-06-11,0.10918726336833684,0.0020248568635665497
2020-06-12,0.19414757074961408,0.013411767444025516
2020-06-15,0.17809728936462313,0.017310198761811668
2020-06-16,0.2066558622646813,0.023396406460922597
2020-06-17,0.18982345039828208,0.014121631057114932
2020-06-18,0.2131915687431448,0.00627821998789741
2020-06-19,0.2331047719284201,0.010601405762696086
2020-06-22,0.19606346231504612,-0.00452683517199646
2020-06-23,0.15766720962918568,-0.00559163059163059
2020-06-24,0.12949907665929383,0.00231578457384909
2020-06-25,0.14516651737652123,0.0019492156588930775
2020-06-26,0.1347175737779176,0.0009949727691663166
2020-06-29,0.15438157713194567,0.00045384722804077556
2020-06-30,0.18370208076621314,0.0007273192757063714
2020-07-01,0.17142839287004338,0.00452101661779081
2020-07-02,0.19696516524402455,0.006522599264534744
2020-07-06,0.15337432398442738,0.008128520225294415
2020-07-07,0.15435880458314102,0.0038751571009635493
2020-07-08,0.12128189554773515,0.005673090350509702
2020-07-09,0.0988280273540295,0.002100498068240002
2020-07-10,0.11753075177050486,-0.009321323837452872
2020-07-13,0.12059095859340531,-0.007913233719685334
2020-07-14,0.13464727514996921,-0.016303588884234048
2020-07-15,0.12481650750628547,-0.017019271051529117
2020-07-16,0.09853222849817715,-0.029104408136666204
2020-07-17,0.11927908056775026,-0.033258855839501
2020-07-20,0.16349447156680216,-0.03466694595726853
2020-07-21,0.1387610601648616,-0.046926639668575146
2020-07-22,0.12745513587620974,-0.04903295629102081
2020-07-23,0.11018689399391957,-0.04816599171437881
2020-07-24,0.10750338653221714,-0.049341339663920306
2020-07-27,0.11141984676363217,-0.05058069170972396
2020-07-28,0.10303563386407016,-0.04488432714239165
2020-07-29,0.09512286256379643,-0.047677233161104116
2020-07-30,0.12577706565663846,-0.042265977749848714
2020-07-31,0.1241836716682145,-0.05000465484336452
2020-08-03,0.12586055379908542,-0.04626914304333659
2020-08-04,0.14342091573394772,-0.04827654424428617
2020-08-05,0.14447443287185893,-0.048259088581669225
2020-08-06,0.14067078186535997,-0.03585974956942698
2020-08-07,0.14371413744659764,-0.0469091840059582
2020-08-10,0.16052165194455773,-0.05461876832844574
2020-08-11,0.179892905707162,-0.058348461574268026
2020-08-12,0.1611326579677888,-0.05766769073220685
2020-08-13,0.1584050909736893,-0.06427756830982637
2020-08-14,0.1316902242401958,-0.043354047386305446
2020-08-17,0.1356798434542703,-0.03109435367499883
2020-08-18,0.11071197679514343,-0.038611925708699896
2020-08-19,0.11200719507849101,-0.028638923800214114
2020-08-20,0.12227830637035639,-0.02028929851510496
2020-08-21,0.09282837673546263,-0.025665642601126464
2020-08-24,0.06420766502549588,-0.026247498021691566
2020-08-25,0.07056432581180212,-0.041649211004049703
2020-08-26,0.06289772018795009,-0.03687217800121025
2020-08-27,0.07204586267932524,-0.03910068426197457
