date,ic,hit,daily_return,drawdown
2020-01-02,-0.38123167155425214,0.15,-0.007644586993632229,0.0
2020-01-03,0.4032258064516129,0.65,0.004970923789537621,0.0
2020-01-06,0.25549853372434017,0.4,-0.002209980039530492,-0.0022099800395305458
2020-01-07,0.31781524926686217,0.6,0.004335536325705276,0.0
2020-01-08,-0.017961876832844573,0.75,0.005841598414777625,0.0
2020-01-09,0.2287390029325513,0.35,-0.0016960376724071678,-0.0016960376724071136
2020-01-10,-0.11400293255131963,0.7,0.005262366899240034,0.0
2020-01-13,-0.08174486803519061,0.4,-0.0010831915891865076,-0.0010831915891863497
2020-01-14,-0.003299120234604105,0.45,0.0007144491578833425,-0.000369516316621632
2020-01-15,0.344941348973607,0.95,0.009761606779717113,0.0
2020-01-16,0.2470674486803519,0.6,0.0021534294432158435,0.0
2020-01-17,0.19354838709677416,0.5,-0.0005638415358221417,-0.0005638415358221183
2020-01-21,0.1689882697947214,0.5,0.0011093295627518328,0.0
2020-01-22,-0.2694281524926686,0.5,4.632103231431484e-05,0.0
2020-01-23,-0.03225806451612903,0.15,-0.008625572201034807,-0.00862557220103466
2020-01-24,-0.20601173020527858,0.2,-0.01281458411014732,-0.021329623190713742
2020-01-27,0.3071847507331378,0.95,0.011342517179206398,-0.010229037628974091
2020-01-28,0.28445747800586507,0.5,0.0017723954817728902,-0.008474772047277646
2020-01-29,-0.15799120234604103,0.55,0.0015615112097641876,-0.0069264942890653325
2020-01-30,-0.3676686217008797,0.15,-0.015794294081773488,-0.022611389283081484
2020-01-31,0.49816715542521983,0.8,0.011860064412681297,-0.011019497403757739
2020-02-03,-0.10153958944281524,0.75,0.010270919565587365,-0.0008617582096576148
2020-02-04,-0.3706011730205278,0.8,0.009541820923278474,0.0
2020-02-05,0.024926686217008793,0.6,0.0024214676334366435,0.0
2020-02-06,0.01539589442815249,0.5,-0.002524953372954715,-0.0025249533729545526
2020-02-07,0.12683284457478003,0.7,0.00683574045341658,0.0
2020-02-10,0.3390762463343108,0.7,0.0020950399067564134,0.0
2020-02-11,0.06634897360703812,0.75,0.008859092142728535,0.0
2020-02-12,-0.21700879765395892,0.25,-0.001643644789957497,-0.001643644789957599
2020-02-13,0.03995601173020528,0.6,0.0023516427418380404,0.0
2020-02-14,-0.21884164222873898,0.45,-0.0030081231550619786,-0.003008123155061937
2020-02-18,-0.22067448680351903,0.55,0.001935984036836739,-0.001077962796634191
2020-02-19,0.12060117302052785,0.55,-0.001620335767923007,-0.0026965519028813167
2020-02-20,-0.5208944281524927,0.2,-0.012586451967424708,-0.015249063849302802
2020-02-21,-0.694281524926686,0.0,-0.04139659889849799,-0.056014403368053634
2020-02-24,-0.25366568914956006,0.0,-0.031043804444260675,-0.08531930762809459
2020-02-25,-0.059017595307917885,0.45,-0.003253763201486831,-0.08829546200604466
2020-02-26,-0.4189882697947213,0.0,-0.046834372701795746,-0.1309945721323721
2020-02-27,0.3885630498533724,0.35,-0.002987031257926356,-0.13359031850872027
2020-02-28,-0.01063049853372434,1.0,0.041735873878853934,-0.09742995331458215
2020-03-02,0.22434017595307917,0.15,-0.021200960540895715,-0.11656530525975406
2020-03-03,-0.05828445747800586,1.0,0.03938112881917532,-0.08177464974285975
2020-03-04,-0.12390029325513194,0.15,-0.032872798154254645,-0.11195928634198249
2020-03-05,-0.48130498533724336,0.1,-0.02460897109570976,-0.13381305459620607
2020-03-06,-0.5102639296187682,0.0,-0.09113667407876305,-0.21275445193075093
2020-03-09,0.6260997067448679,1.0,0.056856317724295835,-0.16799456892268838
2020-03-10,-0.06048387096774193,0.0,-0.05258919832617176,-0.21174906754606504
2020-03-11,-0.44538123167155425,0.0,-0.10233261646487117,-0.2924128478949507
2020-03-12,0.3720674486803519,1.0,0.10585406569669449,-0.2175118710098859
2020-03-13,-0.41788856304985333,0.0,-0.13093431119855173,-0.31996641520024993
2020-03-16,0.03225806451612903,0.85,0.05167566111566022,-0.2848252301248705
2020-03-17,-0.6217008797653958,0.05,-0.07285258396895677,-0.3369275600996777
2020-03-18,0.6022727272727273,0.85,0.030747062818064066,-0.3165400301371354
2020-03-19,-0.04032258064516129,0.1,-0.036708720381062376,-0.3416289710624806
2020-03-20,-0.5065982404692081,0.15,-0.03324647419356985,-0.3635174864858458
2020-03-23,0.7774926686217009,1.0,0.13573873355435354,-0.2771221561719427
2020-03-24,-0.504398826979472,0.5,0.003139983520205231,-0.27485233165520107
2020-03-25,-0.31561583577712604,1.0,0.05214170178395729,-0.23704189818303456
2020-03-26,0.5032991202346041,0.1,-0.026398095698054867,-0.25718253916840517
2020-03-27,-0.006231671554252198,0.95,0.032624994275214994,-0.23294812376124452
2020-03-30,0.1279325513196481,0.25,-0.01425656432443185,-0.2438836481750185
2020-03-31,0.2701612903225806,0.2,-0.033968454801280475,-0.26956775229649454
2020-04-01,-0.04765395894428152,0.95,0.024982571513853018,-0.2513196764322173
2020-04-02,-0.6370967741935483,0.0,-0.028176903450721696,-0.2724151696248418
2020-04-03,0.500366568914956,1.0,0.07987594325329146,-0.21429864500184015
2020-04-06,0.3647360703812316,0.7,0.005964562768205107,-0.2096122799528899
2020-04-07,-0.3951612903225806,0.8,0.02922023187136288,-0.18651696750483548
2020-04-08,-0.3706011730205278,0.65,0.009032339178636762,-0.17916931283927318
2020-04-09,0.47507331378299117,0.35,-0.003489139203075391,-0.18203330536893292
2020-04-13,-0.3005865102639296,0.65,0.014371089343454813,-0.17027823292041955
2020-04-14,0.563782991202346,0.25,-0.01194054169970608,-0.18018556027938704
2020-04-15,0.14479472140762462,0.7,0.005948183142884705,-0.17530915384874735
2020-04-16,0.016129032258064516,0.8,0.03374177012514999,-0.14748262489359654
2020-04-17,-0.16055718475073313,0.2,-0.020064274190971766,-0.1645877672602989
2020-04-20,0.2859237536656891,0.15,-0.021803984915297964,-0.18280308298101078
2020-04-21,0.35300586510263926,0.9,0.025148791795898757,-0.1622515678586497
2020-04-22,0.3999266862170088,0.65,0.004852173204122524,-0.1581866673644179
2020-04-23,-0.15322580645161288,0.85,0.011250065981085466,-0.14871621182851014
2020-04-24,-0.2445014662756598,0.65,0.01263786234298812,-0.13795780449878137
2020-04-27,0.5832111436950146,0.7,0.003662376183524845,-0.13480068169278425
2020-04-28,-0.12060117302052785,0.75,0.019290114565129714,-0.118110887720966
2020-04-29,-0.10887096774193547,0.15,-0.013841052926703333,-0.13031716159950346
2020-04-30,-0.6198680351906157,0.0,-0.03593391634793261,-0.16156827196381962
2020-05-01,0.2107771260997067,0.55,0.004509752528242544,-0.15778715235854968
2020-05-04,0.020527859237536656,0.65,0.0027973973320500577,-0.15543114838553918
2020-05-05,0.35630498533724336,0.35,-0.003986146962069212,-0.15879772394766045
2020-05-06,-0.24193548387096772,0.7,0.0044596283053094,-0.1550462744668868
2020-05-07,-0.4087243401759531,0.85,0.013517846316942285,-0.1436243198602024
2020-05-08,0.5780791788856304,0.5,0.002143275658208963,-0.14178887071067658
2020-05-11,0.5432551319648093,0.2,-0.01680116192244234,-0.15620781485750868
2020-05-12,0.6649560117302052,0.25,-0.011812972072363434,-0.16617550837547534
2020-05-13,-0.499633431085044,0.9,0.011121556786327425,-0.15690208194204258
2020-05-14,0.3775659824046921,0.6,0.005838089190938134,-0.15198000109972598
2020-05-15,-0.5399560117302052,0.85,0.0248122266066044,-0.13093873672007983
2020-05-18,-0.3782991202346041,0.25,-0.015156015199870403,-0.14411024243596893
2020-05-19,0.23533724340175952,0.9,0.019634632099202496,-0.12730516192872354
2020-05-20,-0.14296187683284456,0.2,-0.007733549903566914,-0.13405419100953297
2020-05-21,-0.3673020527859237,0.45,-0.003743795182574475,-0.13729611475760217
2020-05-22,-0.2104105571847507,0.75,0.016315921800057028,-0.1232203056293818
2020-05-26,-0.22910557184750727,0.85,0.013878338141705448,-0.11105206055512529
2020-05-27,0.6213343108504398,0.55,0.004826324196127926,-0.10676170960588438
2020-05-28,0.25843108504398826,0.7,0.0014184470277068513,-0.10549469840784098
2020-05-29,-0.19244868035190613,0.65,0.0054811931121813064,-0.10059174210994448
2020-06-01,-0.2917888563049853,0.7,0.004821241487123677,-0.09625547770314336
2020-06-02,-0.7375366568914956,0.5,0.003128378894723686,-0.09342822241336779
2020-06-03,-0.35300586510263926,0.15,-0.008596820954773456,-0.10122185766793079
2020-06-04,-0.6158357771260996,0.8,0.018717036664646088,-0.08439939422451892
2020-06-05,-0.48753665689149556,0.75,0.00905850351976169,-0.07610542291440592
2020-06-08,0.6968475073313782,0.5,0.0018522317540919956,-0.0743941560412944
2020-06-09,0.376466275659824,0.45,-0.004343408463944787,-0.07841444029822142
2020-06-10,-0.3881964809384164,0.1,-0.06199613704042091,-0.13554918495196588
2020-06-11,0.8434750733137828,0.95,0.025108829909543953,-0.11384383647175822
2020-06-12,0.2994868035190616,0.8,0.009551236357526277,-0.10537994950422125
2020-06-15,0.2778592375366568,0.9,0.017435777558675942,-0.08978155330424531
2020-06-16,-0.2382697947214076,0.35,-0.011284487968516155,-0.10005290241470499
2020-06-17,0.017961876832844573,0.55,-0.0009724676164020918,-0.10092807182358177
2020-06-18,-0.5344574780058651,0.25,-0.011732463388247448,-0.1114764003043126
2020-06-19,-0.23423753665689148,0.65,0.0044559763649606185,-0.10751716014435897
2020-06-22,-0.1755865102639296,0.45,0.0004555224133575232,-0.10711061420726764
2020-06-23,-0.5714809384164222,0.1,-0.02579345183177558,-0.13014131357081626
2020-06-24,0.18255131964809382,0.75,0.014787966148782078,-0.11727787276167756
2020-06-25,0.48020527859237533,0.15,-0.027192576757778926,-0.1412813619623955
2020-06-26,-0.06634897360703812,1.0,0.013686462839538675,-0.1295285412332745
