date,equal_weight
2021-01-04,1.0
2021-01-05,1.0088292998346464
2021-01-06,1.0190090116724666
2021-01-07,1.029948482868552
2021-01-08,1.0316007401060092
2021-01-11,1.0298683880584194
2021-01-12,1.0322336074809857
2021-01-13,1.0327684404405981
2021-01-14,1.0325981143587115
2021-01-15,1.0198169744351524
2021-01-19,1.0239909258758468
2021-01-20,1.0342239942935358
2021-01-21,1.0327786578412914
2021-01-22,1.0284560561308655
2021-01-25,1.0299805990609843
2021-01-26,1.0311438883548671
2021-01-27,1.0060189202959897
2021-01-28,1.014483455805964
2021-01-29,0.9974526904715965
2021-02-01,1.0081570762225376
2021-02-02,1.0222156066175658
2021-02-03,1.0273340143049638
2021-02-04,1.0363601141696177
2021-02-05,1.041598464070227
2021-02-08,1.052303469718321
2021-02-09,1.0511792916392706
2021-02-10,1.0535809571792403
2021-02-11,1.0508158880498608
2021-02-12,1.0519393427126242
2021-02-16,1.0543538959914267
2021-02-17,1.0589247524037715
2021-02-18,1.0538445844736999
2021-02-19,1.0528748828017052
2021-02-22,1.0518336957313954
2021-02-23,1.0537849512680504
2021-02-24,1.0615506875093383
2021-02-25,1.0420431949289364
2021-02-26,1.0317826717568213
2021-03-01,1.051916548354629
2021-03-02,1.0465295167710955
2021-03-03,1.0387140102182908
2021-03-04,1.030310999980247
2021-03-05,1.0457541542186428
2021-03-08,1.046773093492487
2021-03-09,1.0557474020507387
2021-03-10,1.0679903047463164
2021-03-11,1.072163872844141
2021-03-12,1.0776920992169565
2021-03-15,1.0826175622663379
2021-03-16,1.0808341119194051
2021-03-17,1.0831127247866768
2021-03-18,1.0732517907358472
2021-03-19,1.07105851532668
2021-03-22,1.0749265536742745
2021-03-23,1.0708564075952738
2021-03-24,1.0671135383951262
2021-03-25,1.073186689735818
2021-03-26,1.0879872549707779
2021-03-29,1.0877427207400008
2021-03-30,1.0854043294525706
2021-03-31,1.0864781290459278
2021-04-01,1.0978250403362864
2021-04-05,1.108922987699232
2021-04-06,1.1084367619908437
2021-04-07,1.1118153670912079
2021-04-08,1.1134767261281595
2021-04-09,1.1203787715734053
2021-04-12,1.1220360705267036
2021-04-13,1.1211106750648667
2021-04-14,1.122151685854216
2021-04-15,1.1330117161117799
2021-04-16,1.1388055856397932
2021-04-19,1.13463531598245
2021-04-20,1.1275704880110835
2021-04-21,1.1354541110374108
2021-04-22,1.1234770008833532
2021-04-23,1.1346302190534823
2021-04-26,1.1356153131628701
2021-04-27,1.1389812372861665
2021-04-28,1.1408756592839027
2021-04-29,1.1527889556631825
2021-04-30,1.1431818480345453
2021-05-03,1.1505491503491967
2021-05-04,1.1476229176999184
2021-05-05,1.1515747899514714
2021-05-06,1.1623353912699597
2021-05-07,1.1696211795314173
2021-05-10,1.163674074752491
2021-05-11,1.1507170899543657
2021-05-12,1.1315709330305443
2021-05-13,1.1435851861288593
2021-05-14,1.1582060547490864
2021-05-17,1.1600130875192474
2021-05-18,1.1506261264450486
2021-05-19,1.1451056965945967
2021-05-20,1.1526837969790713
2021-05-21,1.1552972362843095
2021-05-24,1.164664794914626
2021-05-25,1.162530649757487
2021-05-26,1.1641416283721047
2021-05-27,1.166044196812718
2021-05-28,1.1664684865623802
2021-06-01,1.170062231075569
2021-06-02,1.173388405893186
2021-06-03,1.1716282033134287
2021-06-04,1.1803461433623728
2021-06-07,1.1775045899572893
2021-06-08,1.1780128588365701
2021-06-09,1.1755686988351337
2021-06-10,1.1759065260333776
2021-06-11,1.176191498026168
2021-06-14,1.1750785275475188
2021-06-15,1.17213370104732
2021-06-16,1.1634314771252277
2021-06-17,1.1572243354538772
2021-06-18,1.140690536416969
2021-06-21,1.157800405941214
2021-06-22,1.1645540102217495
2021-06-23,1.1631742003631154
2021-06-24,1.1699845608670532
2021-06-25,1.1784945930794146
2021-06-28,1.180047701667685
2021-06-29,1.1772389224891604
2021-06-30,1.18105003566757
2021-07-01,1.1876100071396456
2021-07-02,1.193440127977122
2021-07-06,1.1886753713222662
2021-07-07,1.192478241022445
2021-07-08,1.1840846513541194
2021-07-09,1.1988220418767959
2021-07-12,1.2047808615456759
2021-07-13,1.1982054227641115
2021-07-14,1.1994178583073212
2021-07-15,1.197416931810271
2021-07-16,1.1853228514794556
2021-07-19,1.1695543542595959
2021-07-20,1.1860146724138476
2021-07-21,1.1968106629874402
2021-07-22,1.1985566911958552
2021-07-23,1.2057716499596327
2021-07-26,1.210302226560381
2021-07-27,1.2096754276666521
2021-07-28,1.210799431629989
2021-07-29,1.2148470581589166
2021-07-30,1.2069382733180554
2021-08-02,1.2074021725339785
2021-08-03,1.2197363309294638
2021-08-04,1.2146607000385883
2021-08-05,1.2237354878112434
2021-08-06,1.2274132653023744
2021-08-09,1.225037457955076
2021-08-10,1.2323496901635245
2021-08-11,1.2382366747275484
2021-08-12,1.2415934191608349
2021-08-13,1.244293903187425
2021-08-16,1.246267259909448
2021-08-17,1.2386265531712901
2021-08-18,1.224169071173289
2021-08-19,1.2208320396572885
2021-08-20,1.2313154665715913
2021-08-23,1.2416973698487885
2021-08-24,1.2421751946222879
2021-08-25,1.2452017981084393
2021-08-26,1.2378411933607503
2021-08-27,1.2479955142793067
2021-08-30,1.249235322176342
2021-08-31,1.2442634656438307
2021-09-01,1.2426335239009432
2021-09-02,1.2485692745277772
2021-09-03,1.2476046348169172
2021-09-07,1.2435615954074577
2021-09-08,1.2404627616078567
2021-09-09,1.2385938876412819
2021-09-10,1.230860014612948
2021-09-13,1.2360170423394374
2021-09-14,1.2282014232854197
2021-09-15,1.2373849414536449
2021-09-16,1.2328035894542315
2021-09-17,1.2223156493656908
2021-09-20,1.2025093933633915
2021-09-21,1.2021200385830884
2021-09-22,1.2144894250445797
2021-09-23,1.2272690739516297
2021-09-24,1.2277769371980813
2021-09-27,1.2298963873343498
2021-09-28,1.209860148692541
2021-09-29,1.21198631035935
2021-09-30,1.198485542341227
2021-10-01,1.2126070866937837
2021-10-04,1.2023098583562886
2021-10-05,1.2144408221682619
2021-10-06,1.2178866829948347
2021-10-07,1.2265858449887284
2021-10-08,1.228170687642095
2021-10-11,1.2186388069557612
2021-10-12,1.2163623941534725
2021-10-13,1.2192306030566316
2021-10-14,1.2352570608371445
2021-10-15,1.2476671883293418
2021-10-18,1.2525729632907625
2021-10-19,1.2606161777428275
2021-10-20,1.2655801852574546
2021-10-21,1.2645623401837585
2021-10-22,1.2660672424728021
2021-10-25,1.270713510122074
2021-10-26,1.2741718684306385
2021-10-27,1.2704736995868757
2021-10-28,1.2813187349859143
2021-10-29,1.2826934905625693
2021-11-01,1.283246231592609
2021-11-02,1.2889398559030683
2021-11-03,1.2924639791703434
2021-11-04,1.2981031924943616
2021-11-05,1.308577215237998
2021-11-08,1.3121119455039782
2021-11-09,1.3102243057308633
2021-11-10,1.2995267434050324
2021-11-11,1.2992797555496864
2021-11-12,1.3041682808619863
2021-11-15,1.3043052534206052
2021-11-16,1.3046387401883763
2021-11-17,1.3004933904258034
2021-11-18,1.3063288986652761
2021-11-19,1.3022200578925718
2021-11-22,1.3032301282922383
2021-11-23,1.3091632621369167
2021-11-24,1.3127131152401208
2021-11-26,1.2873250262958542
2021-11-29,1.296709090050291
2021-11-30,1.2781733679287792
2021-12-01,1.2684799651435439
2021-12-02,1.2822539818578151
2021-12-03,1.2764668289352994
2021-12-06,1.2888623807395374
2021-12-07,1.3085167298205256
2021-12-08,1.3070836298300534
2021-12-09,1.3048244830127271
2021-12-10,1.317981198833589
2021-12-13,1.3083972639774706
2021-12-14,1.3050478151888536
2021-12-15,1.3221264904928576
2021-12-16,1.3191999827301786
2021-12-17,1.2972832295019565
2021-12-20,1.2838879346593965
2021-12-21,1.300589161738631
2021-12-22,1.3082983360858287
2021-12-23,1.3128727608269632
2021-12-27,1.326903993551939
2021-12-28,1.3262497406738059
2021-12-29,1.3259763360803933
2021-12-30,1.3248042180425939
