date,rolling_sharpe,rolling_ic_mean
2023-01-03,,
2023-01-04,,
2023-01-05,,
2023-01-06,,
2023-01-09,,
2023-01-10,,
2023-01-11,,
2023-01-12,,
2023-01-13,,
2023-01-17,,
2023-01-18,,
2023-01-19,,
2023-01-20,,
2023-01-23,,
2023-01-24,,
2023-01-25,,
2023-01-26,,
2023-01-27,,
2023-01-30,,
2023-01-31,,
2023-02-01,,
2023-02-02,,
2023-02-03,,
2023-02-06,,
2023-02-07,,
2023-02-08,,
2023-02-09,,
2023-02-10,,
2023-02-13,,
2023-02-14,,
2023-02-15,,
2023-02-16,,
2023-02-17,,
2023-02-21,,
2023-02-22,,
2023-02-23,,
2023-02-24,,
2023-02-27,,
2023-02-28,,
2023-03-01,,
2023-03-02,,
2023-03-03,,
2023-03-06,,
2023-03-07,,
2023-03-08,,
2023-03-09,,
2023-03-10,,
2023-03-13,,
2023-03-14,,
2023-03-15,,
2023-03-16,,
2023-03-17,,
2023-03-20,,
2023-03-21,,
2023-03-22,,
2023-03-23,,
2023-03-24,,
2023-03-27,,
2023-03-28,,
2023-03-29,,
2023-03-30,,
2023-03-31,,
2023-04-03,0.051850877346501116,0.025520178745985188
2023-04-04,0.047316134245143644,0.02576455802262253
2023-04-05,0.0710953048667027,0.027591584043196938
2023-04-06,0.040455558131675715,0.028592375366568907
2023-04-10,0.04973103749336152,0.029366243075920485
2023-04-11,0.035771956890747636,0.031426011264720936
2023-04-12,0.03849119603313013,0.02761485826001954
2023-04-13,0.028743522230565848,0.03379998138062653
2023-04-14,0.02816627434212311,0.03713983149467019
2023-04-17,0.03958536895192684,0.03377088860959828
2023-04-18,0.06802816039021577,0.02962225946096913
2023-04-19,0.07498077964935493,0.03276427873202066
2023-04-20,0.05950497067859763,0.030320485965647244
2023-04-21,0.047624973859362374,0.026939905972164026
2023-04-24,0.015668542421896896,0.023966624773076376
2023-04-25,0.005229658764804663,0.031135083554438385
2023-04-26,0.020904501433327557,0.031222361867523148
2023-04-27,0.03706658913890027,0.023896802122608564
2023-04-28,0.05284353033855634,0.032898105478750626
2023-05-01,0.03325490919022198,0.03180421728808824
2023-05-02,0.016323625494959422,0.023937532002048123
2023-05-03,-0.018395693114161973,0.01571009635525764
2023-05-04,0.024374200908386094,0.012725178047758686
2023-05-05,0.030474306664994854,0.015081692501047335
2023-05-08,0.005529819220790921,0.006924079504724662
2023-05-09,0.035195956959017616,0.014761672019736528
2023-05-10,0.05057397079651994,0.013941255876739741
2023-05-11,0.044980112488461906,0.0169610855094726
2023-05-12,0.02605738998129518,0.015523902620676808
2023-05-15,0.010258300472741459,0.012323697807568769
2023-05-16,0.0349475326156809,0.015221337801982957
2023-05-17,0.07419663759730062,0.014918772983289108
